name,datetime,min,max,mean,count,sum,std,median,majority,minority,unique,histogram,valid_percent,masked_pixels,valid_pixels,percentile_2,percentile_98,date
World,2007-03,0.0,2.343240934621349e-09,2.3266517185094315e-11,62463.0,1.4532964769387036e-06,1.2755893071767238e-10,6.6765792350873595e-15,0.0,4.6657560142365e-33,37435.0,"[[60985.0, 711.0, 264.0, 160.0, 97.0, 92.0, 64.0, 41.0, 42.0, 7.0], [0.0, 2.3432408791101977e-10, 4.686481758220395e-10, 7.029722359774837e-10, 9.37296351644079e-10, 1.1716204673106745e-09, 1.4059444719549674e-09, 1.6402685876215628e-09, 1.874592703288158e-09, 2.1089168189547536e-09, 2.343240934621349e-09]]",24.1,196737.0,62463.0,0.0,2.8456834111345586e-10,2007-03-01
World,2007-02,0.0,3.511226642771703e-09,2.2662214119173463e-11,62461.0,1.4155045846564462e-06,1.412386530754792e-10,3.9108572612893075e-16,0.0,2.2533129271084164e-34,37278.0,"[[61489.0, 521.0, 169.0, 101.0, 76.0, 55.0, 13.0, 8.0, 16.0, 13.0], [0.0, 3.511226587260552e-10, 7.022453174521104e-10, 1.05336794842259e-09, 1.4044906349042208e-09, 1.7556133213858516e-09, 2.10673589684518e-09, 2.4578585833268107e-09, 2.8089812698084415e-09, 3.1601039562900723e-09, 3.511226642771703e-09]]",24.1,196739.0,62461.0,0.0,2.684515110207286e-10,2007-02-01
World,2007-01,0.0,3.6946021797490403e-09,2.414358817037776e-11,62462.0,1.5080568118719384e-06,1.4502167697972238e-10,4.477429711713388e-15,0.0,4.953501456017647e-32,46432.0,"[[61512.0, 497.0, 175.0, 113.0, 61.0, 62.0, 11.0, 8.0, 10.0, 13.0], [0.0, 3.694602124237889e-10, 7.389204248475778e-10, 1.108380609515791e-09, 1.4778408496951556e-09, 1.8473010898745201e-09, 2.216761219031582e-09, 2.5862214592109467e-09, 2.9556816993903112e-09, 3.3251419395696757e-09, 3.6946021797490403e-09]]",24.1,196738.0,62462.0,0.0,2.7755078790825394e-10,2007-01-01
World,2006-12,0.0,3.0711388987469945e-09,2.4040129262270504e-11,62460.0,1.5015464214229723e-06,1.3158362567242783e-10,3.96049736246535e-14,0.0,1.4853296847950762e-29,50640.0,"[[61329.0, 594.0, 218.0, 108.0, 86.0, 48.0, 41.0, 20.0, 11.0, 5.0], [0.0, 3.0711388987469945e-10, 6.142277797493989e-10, 9.213416696240984e-10, 1.2284555594987978e-09, 1.5355694493734973e-09, 1.8426833392481967e-09, 2.149797229122896e-09, 2.4569111189975956e-09, 2.764025008872295e-09, 3.0711388987469945e-09]]",24.1,196740.0,62460.0,0.0,2.7850377559701656e-10,2006-12-01
World,2006-11,0.0,2.780872421226377e-09,2.6277650194694857e-11,62459.0,1.6412757304351544e-06,1.1725654462859059e-10,4.3249103842506187e-13,0.0,5.9888861995411315e-28,51298.0,"[[61233.0, 687.0, 217.0, 125.0, 97.0, 45.0, 16.0, 25.0, 12.0, 2.0], [0.0, 2.780872476737528e-10, 5.561744953475056e-10, 8.342617707768341e-10, 1.1123489906950113e-09, 1.3904362106131885e-09, 1.6685235415536681e-09, 1.946610650449543e-09, 2.2246979813900225e-09, 2.502785312330502e-09, 2.780872421226377e-09]]",24.1,196741.0,62459.0,0.0,2.7446497852245955e-10,2006-11-01
World,2006-10,0.0,2.5833879480074984e-09,4.011005763637776e-11,62459.0,2.505234078853391e-06,1.2333514926240185e-10,1.6313417630642313e-12,0.0,2.6437256444296434e-23,51498.0,"[[59947.0, 1771.0, 398.0, 147.0, 92.0, 53.0, 21.0, 21.0, 7.0, 2.0], [0.0, 2.5833879480074984e-10, 5.166775896014997e-10, 7.750163844022495e-10, 1.0333551792029994e-09, 1.2916939740037492e-09, 1.550032768804499e-09, 1.8083715636052489e-09, 2.0667103584059987e-09, 2.325049042184446e-09, 2.5833879480074984e-09]]",24.1,196741.0,62459.0,0.0,3.979451212998697e-10,2006-10-01
World,2006-09,0.0,2.3505104529419896e-09,5.4285784201191234e-11,62460.0,3.3906901535374345e-06,1.4738584340119235e-10,2.156868000174894e-12,0.0,3.562432234234692e-21,51505.0,"[[58165.0, 2755.0, 967.0, 299.0, 98.0, 58.0, 42.0, 39.0, 34.0, 3.0], [0.0, 2.350510341919687e-10, 4.701020683839374e-10, 7.051531025759061e-10, 9.402041367678748e-10, 1.1752552264709948e-09, 1.4103062051518123e-09, 1.6453571838326297e-09, 1.8804082735357497e-09, 2.1154593632388696e-09, 2.3505104529419896e-09]]",24.1,196740.0,62460.0,0.0,5.175954109759573e-10,2006-09-01
World,2006-08,0.0,2.4972610646045723e-09,6.149870196425766e-11,62465.0,3.84151644539088e-06,1.6676472823939025e-10,2.1957440206332723e-12,0.0,4.721233512548707e-20,51540.0,"[[57892.0, 2652.0, 1106.0, 454.0, 195.0, 58.0, 41.0, 33.0, 28.0, 6.0], [0.0, 2.497261009093421e-10, 4.994522018186842e-10, 7.491782749724507e-10, 9.989044036373684e-10, 1.2486305323022862e-09, 1.4983565499449014e-09, 1.7480826786098191e-09, 1.997808807274737e-09, 2.247534824917352e-09, 2.4972610646045723e-09]]",24.1,196735.0,62465.0,0.0,6.255428952606223e-10,2006-08-01
World,2006-07,0.0,2.6376074657719073e-09,5.809108055698786e-11,62464.0,3.6286012345954077e-06,1.590990632262482e-10,2.1861264968420224e-12,0.0,1.352293993953355e-19,51522.0,"[[58304.0, 2632.0, 975.0, 297.0, 103.0, 47.0, 61.0, 33.0, 11.0, 1.0], [0.0, 2.637607354749605e-10, 5.27521470949921e-10, 7.912822064248815e-10, 1.055042941899842e-09, 1.3188037328859537e-09, 1.582564412849763e-09, 1.8463250928135722e-09, 2.110085883799684e-09, 2.3738466747857956e-09, 2.6376074657719073e-09]]",24.1,196736.0,62464.0,0.0,5.773312938828212e-10,2006-07-01
World,2006-06,0.0,2.206433258322704e-09,4.622667179599027e-11,62462.0,2.8874103463749634e-06,1.3729256702961528e-10,1.7394340091556049e-12,0.0,1.7370928169036045e-21,51394.0,"[[58489.0, 2747.0, 683.0, 228.0, 93.0, 75.0, 55.0, 46.0, 34.0, 12.0], [0.0, 2.2064332305671286e-10, 4.412866461134257e-10, 6.619299552923508e-10, 8.825732922268514e-10, 1.103216629161352e-09, 1.3238599105847015e-09, 1.5445033030303534e-09, 1.7651465844537029e-09, 1.9857899768993548e-09, 2.206433258322704e-09]]",24.1,196738.0,62462.0,0.0,4.374479667390574e-10,2006-06-01
World,2006-05,0.0,2.487866801459404e-09,3.034840087567936e-11,62463.0,1.8956520762003493e-06,1.1702339192332338e-10,7.282212484936712e-13,0.0,4.700522051523663e-23,48602.0,"[[60769.0, 1070.0, 248.0, 148.0, 82.0, 68.0, 36.0, 32.0, 7.0, 3.0], [0.0, 2.4878668569705553e-10, 4.975733713941111e-10, 7.463600848467422e-10, 9.951467427882221e-10, 1.243933400729702e-09, 1.4927201696934844e-09, 1.7415068276349643e-09, 1.9902934855764443e-09, 2.2390802545402266e-09, 2.487866801459404e-09]]",24.1,196737.0,62463.0,0.0,3.0099572834174637e-10,2006-05-01
World,2006-04,0.0,2.6958606458293843e-09,2.6990510521018862e-11,62465.0,1.6859622746778768e-06,1.3485331111016467e-10,1.3711121539354554e-13,0.0,9.838889294695617e-22,42503.0,"[[61021.0, 704.0, 282.0, 155.0, 106.0, 80.0, 61.0, 46.0, 6.0, 4.0], [0.0, 2.695860756851687e-10, 5.391721513703374e-10, 8.08758227055506e-10, 1.0783443027406747e-09, 1.3479304339369946e-09, 1.617516454111012e-09, 1.8871024742850295e-09, 2.1566886054813494e-09, 2.4262747366776694e-09, 2.6958606458293843e-09]]",24.1,196735.0,62465.0,0.0,3.176480189992503e-10,2006-04-01
World,2006-03,0.0,2.7763087384613527e-09,2.389572914540672e-11,62466.0,1.4926706626283703e-06,1.3123616535827866e-10,2.102767761888273e-15,0.0,3.944890348408471e-33,35425.0,"[[61104.0, 688.0, 254.0, 152.0, 96.0, 72.0, 60.0, 38.0, 0.0, 2.0], [0.0, 2.7763086274390503e-10, 5.552617254878101e-10, 8.328925882317151e-10, 1.1105234509756201e-09, 1.388154258208374e-09, 1.6657851764634302e-09, 1.9434160947184864e-09, 2.2210469019512402e-09, 2.498677709183994e-09, 2.7763087384613527e-09]]",24.1,196734.0,62466.0,0.0,3.0902919112563154e-10,2006-03-01
World,2006-02,0.0,2.569714441236215e-09,2.3377719898798333e-11,62461.0,1.4601957900595153e-06,1.3347378236069526e-10,2.1287424242625203e-16,0.0,3.044951520475387e-36,36921.0,"[[61069.0, 684.0, 254.0, 133.0, 105.0, 65.0, 66.0, 60.0, 20.0, 5.0], [0.0, 2.569714441236215e-10, 5.13942888247243e-10, 7.709143323708645e-10, 1.027885776494486e-09, 1.2848572206181075e-09, 1.541828664741729e-09, 1.7988001088653505e-09, 2.055771552988972e-09, 2.312742886090291e-09, 2.569714441236215e-09]]",24.1,196739.0,62461.0,0.0,2.910054142102325e-10,2006-02-01
World,2006-01,0.0,2.4254687147617915e-09,2.2814026709450097e-11,62460.0,1.4249641253627487e-06,1.2843282740898472e-10,3.676210235477231e-15,0.0,5.182027255645894e-33,46292.0,"[[61015.0, 712.0, 270.0, 148.0, 92.0, 75.0, 58.0, 47.0, 38.0, 5.0], [0.0, 2.4254687147617915e-10, 4.850937429523583e-10, 7.276406144285374e-10, 9.701874859047166e-10, 1.2127343573808957e-09, 1.4552812288570749e-09, 1.697828100333254e-09, 1.940374971809433e-09, 2.1829218432856123e-09, 2.4254687147617915e-09]]",24.1,196740.0,62460.0,0.0,2.902417473027441e-10,2006-01-01
World,2005-12,0.0,2.6568875988175478e-09,2.341704954944568e-11,62459.0,1.4626054962718626e-06,1.3048564353002743e-10,5.1447087150331694e-14,0.0,8.053450936894177e-27,50403.0,"[[61133.0, 677.0, 245.0, 112.0, 101.0, 81.0, 38.0, 49.0, 17.0, 6.0], [0.0, 2.6568874877952453e-10, 5.313774975590491e-10, 7.970662463385736e-10, 1.0627549951180981e-09, 1.3284437994087739e-09, 1.5941324926771472e-09, 1.8598211859455205e-09, 2.1255099902361962e-09, 2.391198794526872e-09, 2.6568875988175478e-09]]",24.1,196741.0,62459.0,0.0,2.8075669566973716e-10,2005-12-01
World,2005-11,0.0,3.208749710381653e-09,2.8922687161925253e-11,62460.0,1.8065110225506942e-06,1.2532769261809381e-10,4.637946927552039e-13,0.0,6.575751912927916e-27,51234.0,"[[61355.0, 620.0, 209.0, 123.0, 75.0, 33.0, 28.0, 7.0, 6.0, 4.0], [0.0, 3.208749654870502e-10, 6.417499309741004e-10, 9.62624868705575e-10, 1.2834998619482008e-09, 1.6043748551908266e-09, 1.92524973741115e-09, 2.246124841676078e-09, 2.5669997238964015e-09, 2.887874606116725e-09, 3.208749710381653e-09]]",24.1,196740.0,62460.0,0.0,2.923969677492977e-10,2005-11-01
World,2005-10,0.0,2.471435278650347e-09,4.339773679307157e-11,62460.0,2.710622538870666e-06,1.3601283806520665e-10,1.4356083596206437e-12,0.0,1.3001557366858551e-23,51467.0,"[[59411.0, 1965.0, 677.0, 170.0, 86.0, 49.0, 48.0, 29.0, 18.0, 7.0], [0.0, 2.471435278650347e-10, 4.942870557300694e-10, 7.414305835951041e-10, 9.885741114601387e-10, 1.2357176393251734e-09, 1.4828611671902081e-09, 1.7300046950552428e-09, 1.9771482229202775e-09, 2.2242918618076146e-09, 2.471435278650347e-09]]",24.1,196740.0,62460.0,0.0,4.576196921401987e-10,2005-10-01
