name,datetime,min,max,mean,count,sum,std,median,majority,minority,unique,histogram,valid_percent,masked_pixels,valid_pixels,percentile_2,percentile_98,date
World,2010-09,0.0,8.079052925109863,0.25572019815444946,6480000.0,1657066.875,0.7268703587811095,0.0,0.0,3.179166565420166e-12,1278028.0,"[[5705646.0, 407096.0, 199077.0, 72442.0, 38452.0, 30056.0, 25124.0, 2020.0, 85.0, 2.0], [0.0, 0.8079053163528442, 1.6158106327056885, 2.4237160682678223, 3.231621265411377, 4.039526462554932, 4.8474321365356445, 5.655337333679199, 6.463242530822754, 7.271147727966309, 8.079052925109863]]",100.0,0.0,6480000.0,0.0,2.775451421737671,2010-09-01
World,2010-08,0.0,9.047590255737305,0.2806030809879303,6480000.0,1818307.875,0.7661290747605265,0.0,0.0,3.702147529510702e-12,1277292.0,"[[5697083.0, 396118.0, 222905.0, 80533.0, 54257.0, 28037.0, 1000.0, 58.0, 7.0, 2.0], [0.0, 0.9047590494155884, 1.8095180988311768, 2.7142772674560547, 3.6190361976623535, 4.523795127868652, 5.428554534912109, 6.333313465118408, 7.238072395324707, 8.142831802368164, 9.047590255737305]]",100.0,0.0,6480000.0,0.0,2.998967170715332,2010-08-01
World,2010-07,0.0,9.841002464294434,0.3132132589817047,6480000.0,2029621.875,0.8206361767835022,0.0,0.0,3.645033927468511e-12,1275776.0,"[[5656531.0, 392464.0, 256250.0, 112393.0, 58471.0, 3600.0, 261.0, 23.0, 1.0, 6.0], [0.0, 0.9841002225875854, 1.968200445175171, 2.952300548553467, 3.936400890350342, 4.920501232147217, 5.904601097106934, 6.888701438903809, 7.872801780700684, 8.856902122497559, 9.841002464294434]]",100.0,0.0,6480000.0,0.0,3.2530276775360107,2010-07-01
World,2010-06,0.0,8.832954406738281,0.3088577091693878,6480000.0,2001398.0,0.8100834268416129,0.0,0.0,3.802150434772944e-12,1275496.0,"[[5624572.0, 351205.0, 281356.0, 127733.0, 79310.0, 13844.0, 1731.0, 213.0, 26.0, 10.0], [0.0, 0.8832954168319702, 1.7665908336639404, 2.649886131286621, 3.533181667327881, 4.416477203369141, 5.299772262573242, 6.183067798614502, 7.066363334655762, 7.9496588706970215, 8.832954406738281]]",100.0,0.0,6480000.0,0.0,3.18520188331604,2010-06-01
World,2010-05,0.0,8.615803718566895,0.2801509499549866,6480000.0,1815378.125,0.7670343234477942,0.0,0.0,3.141943736434394e-12,1277658.0,"[[5694050.0, 369777.0, 224905.0, 92740.0, 60137.0, 33468.0, 4031.0, 866.0, 25.0, 1.0], [0.0, 0.8615803718566895, 1.723160743713379, 2.5847411155700684, 3.446321487426758, 4.307901859283447, 5.169482231140137, 6.031062602996826, 6.892642974853516, 7.754223346710205, 8.615803718566895]]",100.0,0.0,6480000.0,0.0,3.017360210418701,2010-05-01
World,2010-04,0.0,9.836491584777832,0.2447998970746994,6480000.0,1586303.375,0.7296886664632423,0.0,0.0,2.2987115683159587e-12,1279610.0,"[[5916173.0, 309939.0, 125247.0, 49610.0, 59997.0, 17973.0, 1034.0, 19.0, 6.0, 2.0], [0.0, 0.9836491346359253, 1.9672982692718506, 2.9509472846984863, 3.934596538543701, 4.918245792388916, 5.901894569396973, 6.8855438232421875, 7.869193077087402, 8.852842330932617, 9.836491584777832]]",100.0,0.0,6480000.0,0.0,2.935499668121338,2010-04-01
World,2010-03,0.0,7.966230392456055,0.2140418440103531,6480000.0,1386991.125,0.6964471966485141,0.0,0.0,1.801018210435823e-12,1280857.0,"[[5946216.0, 275363.0, 94796.0, 53043.0, 31860.0, 42726.0, 33960.0, 2020.0, 13.0, 3.0], [0.0, 0.7966230511665344, 1.5932461023330688, 2.389869213104248, 3.1864922046661377, 3.9831151962280273, 4.779738426208496, 5.576361179351807, 6.372984409332275, 7.169607639312744, 7.966230392456055]]",100.0,0.0,6480000.0,0.0,2.825395345687866,2010-03-01
World,2010-02,0.0,9.432721138000488,0.19752417504787445,6480000.0,1279956.625,0.683636843821647,0.0,0.0,2.0923623348257508e-13,1281904.0,"[[6109567.0, 156693.0, 88221.0, 39765.0, 43930.0, 40043.0, 1766.0, 11.0, 3.0, 1.0], [0.0, 0.9432721138000488, 1.8865442276000977, 2.8298163414001465, 3.7730884552001953, 4.716360569000244, 5.659632682800293, 6.602904796600342, 7.546176910400391, 8.489448547363281, 9.432721138000488]]",100.0,0.0,6480000.0,0.0,2.7663371562957764,2010-02-01
World,2010-01,0.0,9.844225883483887,0.19849441945552826,6480000.0,1286243.875,0.6881712973990034,0.0,0.0,2.08460337750363e-13,1282110.0,"[[6117675.0, 143076.0, 93662.0, 45784.0, 58025.0, 21005.0, 763.0, 7.0, 1.0, 2.0], [0.0, 0.9844225645065308, 1.9688451290130615, 2.9532675743103027, 3.937690258026123, 4.922112941741943, 5.9065351486206055, 6.890957832336426, 7.875380516052246, 8.859803199768066, 9.844225883483887]]",100.0,0.0,6480000.0,0.0,2.895984649658203,2010-01-01
World,2009-12,0.0,9.053550720214844,0.20748555660247803,6480000.0,1344506.375,0.6925680023159304,0.0,0.0,1.1641180369930532e-13,1282101.0,"[[6063849.0, 157676.0, 95598.0, 69019.0, 64221.0, 28027.0, 1572.0, 36.0, 0.0, 2.0], [0.0, 0.9053550958633423, 1.8107101917266846, 2.7160654067993164, 3.621420383453369, 4.526775360107422, 5.432130813598633, 6.3374857902526855, 7.242840766906738, 8.14819622039795, 9.053550720214844]]",100.0,0.0,6480000.0,0.0,3.097261428833008,2009-12-01
World,2009-11,0.0,7.7658233642578125,0.22222517430782318,6480000.0,1440019.125,0.6969527496278725,0.0,0.0,3.247260723119802e-14,1282155.0,"[[5891310.0, 272903.0, 122422.0, 77529.0, 53053.0, 33036.0, 26158.0, 3488.0, 91.0, 10.0], [0.0, 0.7765823602676392, 1.5531647205352783, 2.329747200012207, 3.1063294410705566, 3.8829116821289062, 4.659494400024414, 5.436076641082764, 6.212658882141113, 6.989241123199463, 7.7658233642578125]]",100.0,0.0,6480000.0,0.0,2.948573589324951,2009-11-01
World,2009-10,0.0,9.53616714477539,0.2430647760629654,6480000.0,1575059.75,0.7243422352553517,0.0,0.0,1.5342817077587667e-12,1279302.0,"[[5893024.0, 334615.0, 118845.0, 63293.0, 32737.0, 35039.0, 2424.0, 15.0, 5.0, 3.0], [0.0, 0.953616738319397, 1.907233476638794, 2.8608503341674805, 3.814466953277588, 4.768083572387695, 5.721700668334961, 6.675317287445068, 7.628933906555176, 8.582551002502441, 9.53616714477539]]",100.0,0.0,6480000.0,0.0,2.9122767448425293,2009-10-01
