name,datetime,min,max,mean,count,sum,std,median,majority,minority,unique,histogram,valid_percent,masked_pixels,valid_pixels,percentile_2,percentile_98,date
World,2020-12,409.18434751802124,420.6246594549157,412.63217081948267,207180.0,85489133.15038042,1.791230380137029,412.8246146137826,414.41311259404756,409.18434751802124,197602.0,"[[31620.0, 26265.0, 38100.0, 48004.0, 47655.0, 12289.0, 3114.0, 565.0, 249.0, 75.0], [409.18434751802124, 410.3283787117107, 411.4724099054001, 412.61644109908957, 413.760472292779, 414.90450348646846, 416.0485346801579, 417.19256587384734, 418.3365970675368, 419.48062826122623, 420.6246594549157]]",99.83,361.0,207936.0,409.4619653187692,416.0188836976885,2020-12-01
World,2020-12,409.124513680581,422.6755190757103,412.61667441952943,207180.0,85485922.60623811,1.7659201621497398,412.7870306547265,409.7606688446831,409.124513680581,197429.0,"[[34740.0, 32045.0, 57857.0, 61417.0, 16621.0, 4630.0, 462.0, 100.0, 48.0, 16.0], [409.124513680581, 410.47961422009394, 411.83471475960687, 413.1898152991198, 414.54491583863273, 415.90001637814566, 417.2551169176586, 418.61021745717153, 419.96531799668446, 421.3204185361974, 422.6755190757103]]",99.83,361.0,207936.0,409.49897811515257,416.06995728216134,2020-12-01
World,2020-12,409.10371535574086,421.6076413285918,412.586317943666,207180.0,85479633.35156873,1.7562811361815636,412.722922192188,409.6683842362836,409.10371535574086,197680.0,"[[31592.0, 29245.0, 50069.0, 50005.0, 38144.0, 7477.0, 1133.0, 155.0, 87.0, 29.0], [409.10371535574086, 410.35410795302596, 411.60450055031106, 412.85489314759616, 414.10528574488126, 415.35567834216636, 416.6060709394514, 417.8564635367365, 419.1068561340216, 420.3572487313067, 421.6076413285918]]",99.83,361.0,207936.0,409.4489668204914,415.96475057303905,2020-12-01
World,2020-12,409.132244385546,421.87313738395466,412.5572453676624,207180.0,85473610.0952723,1.742529063856533,412.66582775278954,409.5457297808025,409.132244385546,197348.0,"[[33927.0, 28057.0, 56713.0, 50404.0, 32105.0, 5784.0, 774.0, 125.0, 33.0, 14.0], [409.132244385546, 410.40633368538687, 411.6804229852277, 412.95451228506863, 414.2286015849095, 415.50269088475034, 416.7767801845912, 418.05086948443204, 419.32495878427295, 420.5990480841138, 421.87313738395466]]",99.83,361.0,207936.0,409.44304419099353,415.84620703360997,2020-12-01
World,2020-12,409.1868540854194,422.5482407491654,412.5383085027838,207180.0,85469686.75560676,1.7276107881062968,412.670437071938,414.3700389249716,409.1868540854194,196893.0,"[[36480.0, 30877.0, 62031.0, 59363.0, 16188.0, 2211.0, 667.0, 58.0, 35.0, 26.0], [409.1868540854194, 410.522992751794, 411.8591314181686, 413.1952700845432, 414.5314087509178, 415.86754741729237, 417.203686083667, 418.5398247500416, 419.8759634164162, 421.2121020827908, 422.5482407491654]]",99.83,361.0,207936.0,409.37903395388275,415.63299600966275,2020-12-01
World,2020-12,409.1819282621145,422.818360675592,412.50335108619885,207180.0,85462444.27803868,1.7203042588664519,412.6600797462743,409.29007445811294,409.1819282621145,196951.0,"[[37159.0, 33083.0, 63280.0, 59587.0, 12412.0, 1930.0, 311.0, 94.0, 52.0, 28.0], [409.1819282621145, 410.54557150346227, 411.90921474481, 413.27285798615776, 414.6365012275055, 416.00014446885325, 417.363787710201, 418.72743095154874, 420.0910741928965, 421.45471743424423, 422.818360675592]]",99.83,361.0,207936.0,409.30152681539766,415.52122274879366,2020-12-01
World,2020-12,409.0833717782516,423.2192732160911,412.47807823753834,207180.0,85457208.2492532,1.7021962818171217,412.6116109546274,409.40078179119155,409.0833717782516,197030.0,"[[36382.0, 33588.0, 67476.0, 58498.0, 10347.0, 1250.0, 253.0, 99.0, 39.0, 4.0], [409.0833717782516, 410.49696192203555, 411.9105520658195, 413.32414220960345, 414.7377323533874, 416.15132249717135, 417.5649126409553, 418.97850278473925, 420.3920929285232, 421.80568307230715, 423.2192732160911]]",99.83,361.0,207936.0,409.38299207482487,415.4320959059987,2020-12-01
World,2020-12,409.12042823038064,422.09703678963706,412.46415146873477,207180.0,85454322.90129247,1.680035311804606,412.601246353006,409.5875265193172,409.12042823038064,197176.0,"[[35088.0, 28671.0, 63705.0, 52119.0, 25589.0, 1955.0, 559.0, 169.0, 71.0, 10.0], [409.12042823038064, 410.4180890863063, 411.7157499422319, 413.01341079815757, 414.3110716540832, 415.60873251000885, 416.9063933659345, 418.20405422186013, 419.5017150777858, 420.7993759337114, 422.09703678963706]]",99.83,361.0,207936.0,409.4291143701412,415.2772526140325,2020-12-01
World,2020-11,409.02235195972025,421.57858479185967,412.44141523905097,207180.0,85449612.40922658,1.648438040108621,412.570581829641,409.6824195585213,409.02235195972025,196904.0,"[[33787.0, 24679.0, 59633.0, 50189.0, 35860.0, 3025.0, 521.0, 154.0, 79.0, 9.0], [409.02235195972025, 410.2779752429342, 411.5335985261481, 412.78922180936206, 414.044845092576, 415.30046837578993, 416.5560916590039, 417.81171494221786, 419.0673382254318, 420.32296150864573, 421.57858479185967]]",99.83,361.0,207936.0,409.5105468877591,415.24809057591483,2020-11-01
World,2020-11,408.9834837941453,420.0852745270822,412.40042791181685,207180.0,85441120.65477021,1.629350590868506,412.5482118979562,409.37841913546436,408.9834837941453,196414.0,"[[30702.0, 21096.0, 36960.0, 56512.0, 46843.0, 13869.0, 1244.0, 607.0, 81.0, 22.0], [408.9834837941453, 410.093662867439, 411.2038419407327, 412.31402101402637, 413.42420008732006, 414.53437916061375, 415.64455823390745, 416.75473730720114, 417.86491638049483, 418.9750954537885, 420.0852745270822]]",99.83,361.0,207936.0,409.421802032739,415.16124474583194,2020-11-01
World,2020-11,408.9850954187568,420.4897632007487,412.35781944431585,207180.0,85432293.03247336,1.6088817674403901,412.4772640352603,409.4811993127223,408.9850954187568,196388.0,"[[32550.0, 20453.0, 47614.0, 53581.0, 44316.0, 8103.0, 854.0, 299.0, 141.0, 25.0], [408.9850954187568, 410.135562196956, 411.2860289751552, 412.4364957533544, 413.5869625315536, 414.73742930975277, 415.88789608795196, 417.03836286615115, 418.18882964435034, 419.3392964225495, 420.4897632007487]]",99.83,361.0,207936.0,409.4758696737699,415.14776239637285,2020-11-01
World,2020-11,409.00459498516284,420.44895963044837,412.31714770493454,207180.0,85423866.66150834,1.5964146112868622,412.4474980926606,409.4661671842914,409.00459498516284,196287.0,"[[31402.0, 23007.0, 48821.0, 52261.0, 42413.0, 9072.0, 563.0, 260.0, 95.0, 42.0], [409.00459498516284, 410.1490314496914, 411.29346791421995, 412.4379043787485, 413.58234084327705, 414.7267773078056, 415.87121377233416, 417.0156502368627, 418.16008670139126, 419.3045231659198, 420.44895963044837]]",99.83,361.0,207936.0,409.4661671842914,415.159829572076,2020-11-01
World,2020-11,409.05405694502406,422.1082854201086,412.29624976874294,207180.0,85419537.02708817,1.5697178998168257,412.41768849431537,409.66782034956856,409.05405694502406,195951.0,"[[35244.0, 30056.0, 70060.0, 54484.0, 16900.0, 875.0, 235.0, 62.0, 17.0, 3.0], [409.05405694502406, 410.3594797925325, 411.66490264004096, 412.9703254875494, 414.27574833505787, 415.5811711825663, 416.8865940300748, 418.1920168775832, 419.4974397250917, 420.80286257260013, 422.1082854201086]]",99.83,361.0,207936.0,409.46101580630057,415.2009860263206,2020-11-01
World,2020-11,409.0030379302334,421.56800554948853,412.28127291203185,207180.0,85416434.12191476,1.5467882526457661,412.39638812839985,409.8460776731372,409.0030379302334,195916.0,"[[32711.0, 28739.0, 67817.0, 54478.0, 20709.0, 3113.0, 273.0, 75.0, 13.0, 8.0], [409.0030379302334, 410.2595346921589, 411.51603145408444, 412.77252821600996, 414.0290249779355, 415.285521739861, 416.54201850178646, 417.798515263712, 419.0550120256375, 420.311508787563, 421.56800554948853]]",99.83,361.0,207936.0,409.4943760719616,415.18812577123754,2020-11-01
World,2020-11,409.0691691089887,420.2479249215685,412.2613331015198,207180.0,85412302.99197288,1.5150757586868864,412.3471589991823,409.9586476513651,409.0691691089887,195794.0,"[[31214.0, 24988.0, 52376.0, 49131.0, 42247.0, 6848.0, 994.0, 118.0, 14.0, 6.0], [409.0691691089887, 410.1870446902467, 411.30492027150467, 412.42279585276265, 413.5406714340206, 414.6585470152786, 415.7764225965366, 416.89429817779455, 418.01217375905253, 419.1300493403105, 420.2479249215685]]",99.83,361.0,207936.0,409.5471049367916,414.9597625655588,2020-11-01
World,2020-11,409.30233808467165,420.80062848981476,412.24890320443023,207180.0,85409727.76589386,1.5079771307067582,412.3112885281444,410.09000415215263,409.30233808467165,195625.0,"[[36931.0, 27498.0, 67639.0, 43802.0, 28368.0, 2818.0, 765.0, 91.0, 17.0, 7.0], [409.30233808467165, 410.45216712518595, 411.60199616570026, 412.75182520621456, 413.90165424672887, 415.0514832872432, 416.20131232775753, 417.35114136827184, 418.50097040878615, 419.65079944930045, 420.80062848981476]]",99.83,361.0,207936.0,409.5752265129704,414.9800370214507,2020-11-01
World,2020-11,409.31604235083796,420.88924965355545,412.2257607447368,207180.0,85404933.11109458,1.489559511888476,412.29882845073007,410.10028508026153,409.31604235083796,195404.0,"[[37701.0, 27937.0, 69706.0, 45901.0, 23145.0, 2728.0, 676.0, 98.0, 38.0, 6.0], [409.31604235083796, 410.4733630811097, 411.63068381138146, 412.7880045416532, 413.94532527192496, 415.1026460021967, 416.25996673246846, 417.4172874627402, 418.57460819301195, 419.7319289232837, 420.88924965355545]]",99.83,361.0,207936.0,409.6093762200326,414.99480721540743,2020-11-01
World,2020-11,409.3034876859747,419.70213715103455,412.20903296128046,207180.0,85401467.44891809,1.4662044224043926,412.2809368709568,409.945012506796,409.3034876859747,195179.0,"[[35226.0, 21270.0, 59632.0, 46348.0, 36301.0, 7529.0, 1224.0, 240.0, 123.0, 43.0], [409.3034876859747, 410.3433526324807, 411.38321757898666, 412.42308252549265, 413.46294747199863, 414.5028124185046, 415.5426773650106, 416.5825423115166, 417.6224072580226, 418.66227220452856, 419.70213715103455]]",99.83,361.0,207936.0,409.64523213915527,414.8839580011554,2020-11-01
World,2020-11,409.27360532805324,418.7070189800579,412.16288040122635,207180.0,85391905.56152608,1.444385902953987,412.2515601920895,409.7804776392877,409.27360532805324,194555.0,"[[32993.0, 19676.0, 36819.0, 59241.0, 38740.0, 16504.0, 3287.0, 558.0, 89.0, 29.0], [409.27360532805324, 410.2169466932537, 411.16028805845417, 412.10362942365464, 413.0469707888551, 413.9903121540556, 414.93365351925604, 415.8769948844565, 416.820336249657, 417.76367761485744, 418.7070189800579]]",99.83,361.0,207936.0,409.6574157301802,414.9111155129503,2020-11-01
World,2020-11,409.1755617992021,418.6019104963634,412.1069025141619,207180.0,85380308.06288406,1.4181404946190768,412.2207101318054,409.7969467693474,409.1755617992021,194788.0,"[[30920.0, 21137.0, 33663.0, 61675.0, 41779.0, 15043.0, 2745.0, 789.0, 165.0, 20.0], [409.1755617992021, 410.11819666891824, 411.0608315386344, 412.0034664083505, 412.94610127806664, 413.88873614778277, 414.8313710174989, 415.774005887215, 416.71664075693116, 417.6592756266473, 418.6019104963634]]",99.83,361.0,207936.0,409.5598815183621,414.77584454696625,2020-11-01
World,2020-11,409.3463794561103,420.95958269783296,412.06927320960426,207180.0,85372512.02356581,1.4128373013509075,412.1922465856187,409.5503463759087,409.3463794561103,194372.0,"[[37707.0, 29578.0, 78367.0, 48323.0, 11711.0, 1454.0, 450.0, 226.0, 89.0, 31.0], [409.3463794561103, 410.50769978028256, 411.66902010445483, 412.8303404286271, 413.99166075279936, 415.1529810769716, 416.3143014011439, 417.47562172531616, 418.6369420494884, 419.7982623736607, 420.95958269783296]]",99.83,361.0,207936.0,409.51538539957255,414.7565341554582,2020-11-01
World,2020-11,409.3296593055129,420.135933381971,412.0368136728554,207180.0,85365787.05674218,1.3842973255928581,412.17056059394963,409.56397060654126,409.3296593055129,194271.0,"[[36650.0, 25331.0, 72742.0, 51372.0, 18246.0, 2577.0, 544.0, 377.0, 80.0, 17.0], [409.3296593055129, 410.4102867131587, 411.4909141208045, 412.5715415284503, 413.65216893609613, 414.73279634374194, 415.81342375138775, 416.89405115903355, 417.97467856667936, 419.05530597432517, 420.135933381971]]",99.83,361.0,207936.0,409.55284202937037,414.6443898207508,2020-11-01
World,2020-11,409.2444942216389,419.3897511868272,411.9963141436312,207180.0,85357396.36427751,1.342224431813465,412.12805808754644,409.62013372336514,409.2444942216389,193935.0,"[[33716.0, 23260.0, 58894.0, 59702.0, 26904.0, 4355.0, 685.0, 385.0, 31.0, 4.0], [409.2444942216389, 410.2590199181577, 411.27354561467655, 412.2880713111954, 413.3025970077142, 414.31712270423304, 415.3316484007519, 416.3461740972707, 417.36069979378954, 418.37522549030837, 419.3897511868272]]",99.83,361.0,207936.0,409.5729746040888,414.4545418967027,2020-11-01
