name,datetime,min,max,mean,count,sum,std,median,majority,minority,unique,histogram,valid_percent,masked_pixels,valid_pixels,percentile_2,percentile_98,date
World,2013-08,0.2122379403904105,314.52972594435965,5.750373057929648,12659.0,72793.97254033142,10.596651120946914,2.632445784618903,0.9206107944813636,0.2122379403904105,12622.0,"[[12353.0, 239.0, 47.0, 7.0, 7.0, 4.0, 0.0, 0.0, 1.0, 1.0], [0.2122379403904105, 31.643986740787334, 63.07573554118426, 94.50748434158119, 125.93923314197811, 157.37098194237504, 188.80273074277198, 220.2344795431689, 251.66622834356582, 283.09797714396274, 314.52972594435965]]",19.54,52141.0,12659.0,0.2521511085794397,35.47232208573156,2013-08-01
World,2013-07,0.21243512496108338,314.4854939942777,5.843518839327556,12847.0,75071.68652884112,10.741257032818377,2.633023940046767,0.9206107944813636,0.21243512496108338,12810.0,"[[12528.0, 250.0, 46.0, 8.0, 9.0, 4.0, 0.0, 0.0, 1.0, 1.0], [0.21243512496108338, 31.639741011892745, 63.06704689882441, 94.49435278575608, 125.92165867268774, 157.3489645596194, 188.77627044655105, 220.20357633348272, 251.63088222041438, 283.05818810734604, 314.4854939942777]]",19.83,51953.0,12847.0,0.2535935480577366,36.286567087019186,2013-07-01
World,2013-06,0.2123198251572369,410.0633733291448,5.6609821770986235,12567.0,71141.5630195984,11.442565407510923,2.4745073644080926,0.9206107944813638,0.2123198251572369,12530.0,"[[12395.0, 133.0, 24.0, 8.0, 2.0, 2.0, 1.0, 1.0, 0.0, 1.0], [0.2123198251572369, 41.19742517555599, 82.18253052595475, 123.1676358763535, 164.15274122675225, 205.137846577151, 246.12295192754976, 287.10805727794855, 328.0931626283473, 369.078267978746, 410.0633733291448]]",19.39,52233.0,12567.0,0.24955468228677966,35.67530771114779,2013-06-01
World,2013-05,0.21213991712018487,314.6878473745144,4.975594521912821,11759.0,58508.01598317285,9.715540327090864,2.214348925542887,0.9206107944813636,0.21213991712018487,11722.0,"[[11550.0, 164.0, 28.0, 5.0, 6.0, 4.0, 0.0, 0.0, 1.0, 1.0], [0.21213991712018487, 31.659710662859606, 63.10728140859902, 94.55485215433843, 126.00242290007786, 157.4499936458173, 188.8975643915567, 220.34513513729613, 251.79270588303555, 283.24027662877495, 314.6878473745144]]",18.15,53041.0,11759.0,0.24785219004127437,29.290344613522315,2013-05-01
World,2013-04,0.21215598896862672,314.75314743521795,4.8322829659542395,10961.0,52966.65358982442,9.684804524189218,2.1961766793348003,0.9206107944813638,0.21215598896862672,10924.0,"[[10780.0, 138.0, 26.0, 5.0, 6.0, 4.0, 0.0, 1.0, 0.0, 1.0], [0.21215598896862672, 31.66625513359356, 63.12035427821849, 94.57445342284343, 126.02855256746837, 157.4826517120933, 188.93675085671822, 220.39085000134315, 251.8449491459681, 283.299048290593, 314.75314743521795]]",16.92,53839.0,10961.0,0.2498681293325438,28.029551897721014,2013-04-01
World,2013-03,0.21215598896862672,314.6787830149403,4.776123952613226,10773.0,51453.18334150228,9.710858943569722,2.199705996136228,0.9206107944813636,0.21215598896862672,10736.0,"[[10593.0, 135.0, 28.0, 5.0, 6.0, 4.0, 0.0, 1.0, 0.0, 1.0], [0.21215598896862672, 31.65881869156579, 63.10548139416296, 94.55214409676013, 125.9988067993573, 157.44546950195445, 188.89213220455161, 220.33879490714878, 251.78545760974595, 283.2321203123431, 314.6787830149403]]",16.62,54027.0,10773.0,0.24319464443658775,27.69983375555099,2013-03-01
World,2013-02,0.21215598896862672,314.4427347130991,4.638819820863999,10689.0,49584.34506521528,9.727535137975991,2.122448223779579,0.9206107944813638,0.21215598896862672,10652.0,"[[10512.0, 131.0, 29.0, 5.0, 6.0, 4.0, 0.0, 1.0, 0.0, 1.0], [0.21215598896862672, 31.635213861381676, 63.058271733794726, 94.48132960620778, 125.90438747862083, 157.32744535103387, 188.7505032234469, 220.17356109585998, 251.59661896827302, 283.0196768406861, 314.4427347130991]]",16.5,54111.0,10689.0,0.23987885430308348,27.787002554372947,2013-02-01
World,2013-01,0.2124533637181448,314.31073326586255,4.695607871560195,10707.0,50275.87348079502,9.825727677293461,2.1535897476376857,0.9206107944813636,0.2124533637181448,10670.0,"[[10531.0, 129.0, 29.0, 5.0, 7.0, 4.0, 0.0, 1.0, 0.0, 1.0], [0.2124533637181448, 31.622281353932582, 63.032109344147024, 94.44193733436146, 125.8517653245759, 157.26159331479033, 188.67142130500477, 220.0812492952192, 251.49107728543365, 282.90090527564814, 314.31073326586255]]",16.52,54093.0,10707.0,0.23826480093940683,28.269823123928532,2013-01-01
World,2012-12,0.21175309553150617,235.77231269926614,4.604256786562234,10652.0,49044.54329046092,8.793590331519821,2.0794138551038537,0.9762293289235832,0.21175309553150617,10615.0,"[[10388.0, 197.0, 37.0, 14.0, 8.0, 4.0, 1.0, 0.0, 2.0, 1.0], [0.21175309553150617, 23.76780905590497, 47.32386501627843, 70.87992097665189, 94.43597693702536, 117.99203289739883, 141.54808885777229, 165.10414481814576, 188.66020077851923, 212.2162567388927, 235.77231269926614]]",16.44,54148.0,10652.0,0.2367503072917827,27.18286826938006,2012-12-01
World,2012-11,0.21175309553150617,235.54853171378684,4.747729005540759,10706.0,50829.186733319366,8.904782252441139,2.137048948528451,0.9762293289235832,0.21175309553150617,10669.0,"[[10420.0, 218.0, 36.0, 15.0, 9.0, 4.0, 1.0, 0.0, 2.0, 1.0], [0.21175309553150617, 23.745430957357037, 47.27910881918257, 70.81278668100809, 94.34646454283363, 117.88014240465917, 141.4138202664847, 164.94749812831023, 188.48117599013577, 212.0148538519613, 235.54853171378684]]",16.52,54094.0,10706.0,0.23694045462887373,28.081403868877967,2012-11-01
World,2012-10,0.21175309553150617,235.46253903578383,4.981976511053974,11153.0,55563.984027784965,9.013593786130407,2.1969554580372725,0.9762293289235832,0.21175309553150617,11116.0,"[[10818.0, 262.0, 45.0, 11.0, 9.0, 4.0, 1.0, 0.0, 2.0, 1.0], [0.21175309553150617, 23.736831689556738, 47.26191028358197, 70.7869888776072, 94.31206747163243, 117.83714606565766, 141.3622246596829, 164.88730325370815, 188.41238184773337, 211.9374604417586, 235.46253903578383]]",17.21,53647.0,11153.0,0.24526724203078526,29.93392825811312,2012-10-01
World,2012-09,0.21175309553150617,272.28914727311053,5.298803002466277,11914.0,63129.93897138323,9.905099405767281,2.3304613199525845,0.9762293289235832,0.21175309553150617,11877.0,"[[11591.0, 259.0, 36.0, 16.0, 5.0, 2.0, 2.0, 1.0, 1.0, 1.0], [0.21175309553150617, 27.41949251328941, 54.62723193104731, 81.83497134880521, 109.04271076656312, 136.25045018432104, 163.45818960207893, 190.66592901983685, 217.87366843759474, 245.08140785535264, 272.28914727311053]]",18.39,52886.0,11914.0,0.24474785066967783,32.74444580050079,2012-09-01
World,2012-08,0.21175309811978127,235.30344245957184,5.851466964190399,12625.0,73874.77042290379,10.010277898273662,2.621914725751875,0.9762293289235832,0.21175309811978127,12588.0,"[[12105.0, 395.0, 80.0, 26.0, 10.0, 5.0, 1.0, 0.0, 2.0, 1.0], [0.21175309811978127, 23.72092203426499, 47.230090970410195, 70.7392599065554, 94.24842884270062, 117.75759777884583, 141.266766714991, 164.77593565113622, 188.28510458728144, 211.79427352342665, 235.30344245957184]]",19.48,52175.0,12625.0,0.24569222211273303,35.67081148623249,2012-08-01
World,2012-07,0.21175309553150617,235.37616456666188,6.103980066437223,12891.0,78686.40703644224,10.629631456550985,2.696559744235375,0.9762293289235832,0.21175309553150617,12854.0,"[[12293.0, 467.0, 75.0, 30.0, 14.0, 5.0, 3.0, 1.0, 2.0, 1.0], [0.21175309553150617, 23.72819424264454, 47.244635389757576, 70.76107653687062, 94.27751768398365, 117.79395883109667, 141.31039997820974, 164.82684112532277, 188.3432822724358, 211.85972341954883, 235.37616456666188]]",19.89,51909.0,12891.0,0.24891436894299318,36.93261094365045,2012-07-01
World,2012-06,0.21175309553150617,235.30943637275226,5.560648761434879,12546.0,69763.899360962,9.52253467282811,2.5408704162760354,0.9762293289235832,0.21175309553150617,12509.0,"[[12096.0, 350.0, 62.0, 18.0, 11.0, 4.0, 2.0, 0.0, 2.0, 1.0], [0.21175309553150617, 23.72152142325358, 47.231289750975655, 70.74105807869773, 94.2508264064198, 117.76059473414188, 141.27036306186397, 164.78013138958605, 188.28989971730812, 211.7996680450302, 235.30943637275226]]",19.36,52254.0,12546.0,0.248692795044702,32.678173065324444,2012-06-01
World,2012-05,0.21175309553150617,235.32356178229855,5.02236604609128,11728.0,58902.30898855853,9.03189904183839,2.219437819098148,0.9762293289235832,0.21175309553150617,11691.0,"[[11370.0, 274.0, 54.0, 15.0, 7.0, 4.0, 1.0, 0.0, 2.0, 1.0], [0.21175309553150617, 23.72293396420821, 47.23411483288491, 70.74529570156162, 94.25647657023832, 117.76765743891502, 141.27883830759174, 164.79001917626843, 188.30120004494515, 211.81238091362187, 235.32356178229855]]",18.1,53072.0,11728.0,0.24122363026908755,30.23847368242572,2012-05-01
World,2012-04,0.21175309553150617,235.37216961224257,4.829410801096947,11022.0,53229.76584969055,8.723787338464428,2.228897887223,0.9762293289235832,0.21175309553150617,10985.0,"[[10736.0, 219.0, 40.0, 12.0, 7.0, 4.0, 1.0, 0.0, 2.0, 1.0], [0.21175309553150617, 23.727794747202612, 47.24383639887372, 70.75987805054483, 94.27591970221593, 117.79196135388703, 141.30800300555816, 164.82404465722925, 188.34008630890037, 211.85612796057148, 235.37216961224257]]",17.01,53778.0,11022.0,0.24481492626092383,27.592729563728277,2012-04-01
World,2012-03,0.21175309811978127,235.1707675635355,4.796353311913542,10681.0,51229.84972454854,8.806262405292824,2.249546019292632,0.9762293289235832,0.21175309811978127,10644.0,"[[10399.0, 215.0, 38.0, 14.0, 7.0, 4.0, 1.0, 0.0, 2.0, 1.0], [0.21175309811978127, 23.707654544661356, 47.203555991202926, 70.6994574377445, 94.19535888428608, 117.69126033082766, 141.1871617773692, 164.68306322391078, 188.17896467045236, 211.67486611699394, 235.1707675635355]]",16.48,54119.0,10681.0,0.23884796017093823,27.75193865570978,2012-03-01
World,2012-02,0.21194712501115573,235.09734603627354,4.506625384661454,10591.0,47729.66944894946,8.74161035785332,2.0009121870475166,0.9762293289235832,0.21194712501115573,10554.0,"[[10331.0, 195.0, 37.0, 12.0, 8.0, 4.0, 1.0, 0.0, 2.0, 1.0], [0.21194712501115573, 23.700487016137394, 47.18902690726363, 70.67756679838986, 94.1661066895161, 117.65464658064234, 141.1431864717686, 164.63172636289482, 188.12026625402106, 211.6088061451473, 235.09734603627354]]",16.34,54209.0,10591.0,0.2359948764624844,26.798607499817816,2012-02-01
World,2012-01,0.21194712501115573,235.33438046731322,4.575968774704199,10593.0,48473.23723044158,8.906437127262528,2.0545638845512864,0.9762293289235832,0.21194712501115573,10556.0,"[[10330.0, 194.0, 39.0, 11.0, 9.0, 6.0, 1.0, 0.0, 2.0, 1.0], [0.21194712501115573, 23.724190459241363, 47.23643379347157, 70.74867712770177, 94.26092046193197, 117.77316379616218, 141.2854071303924, 164.7976504646226, 188.3098937988528, 211.82213713308303, 235.33438046731322]]",16.35,54207.0,10593.0,0.23605097555399404,26.898358538200398,2012-01-01
World,2011-12,0.21040487690851922,206.405376103187,4.561806590237847,10699.0,48806.768708954725,8.366301667824247,2.0958523125166995,1.042604152188231,0.21040487690851922,10662.0,"[[10364.0, 248.0, 49.0, 19.0, 10.0, 4.0, 2.0, 1.0, 1.0, 1.0], [0.21040487690851922, 20.829901999536368, 41.449399122164216, 62.068896244792064, 82.6883933674199, 103.30789049004775, 123.9273876126756, 144.54688473530345, 165.1663818579313, 185.78587898055915, 206.405376103187]]",16.51,54101.0,10699.0,0.23605572146696682,27.265328301265885,2011-12-01
World,2011-11,0.21044889036992992,206.08592205793732,4.671670296524544,10778.0,50351.26245594154,8.42169912733885,2.1165258802805735,1.0426041521882312,0.21044889036992992,10741.0,"[[10409.0, 282.0, 48.0, 20.0, 10.0, 4.0, 2.0, 1.0, 1.0, 1.0], [0.21044889036992992, 20.79799620712667, 41.38554352388341, 61.973090840640154, 82.5606381573969, 103.14818547415364, 123.73573279091038, 144.3232801076671, 164.91082742442384, 185.49837474118058, 206.08592205793732]]",16.63,54022.0,10778.0,0.23542519738671397,28.098781247147592,2011-11-01
World,2011-10,0.21086269272730382,206.81829622587304,4.8391726556663,11507.0,55684.35974875212,8.435083064351929,2.2020357299950413,1.042604152188231,0.21086269272730382,11470.0,"[[11079.0, 330.0, 61.0, 19.0, 9.0, 4.0, 2.0, 1.0, 1.0, 1.0], [0.21086269272730382, 20.871606046041876, 41.53234939935645, 62.19309275267102, 82.8538361059856, 103.51457945930017, 124.17532281261474, 144.83606616592934, 165.4968095192439, 186.15755287255845, 206.81829622587304]]",17.76,53293.0,11507.0,0.2511038978427448,29.553648062815817,2011-10-01
World,2011-09,0.21052367410384362,260.9438941779262,5.2403119492225185,12011.0,62941.38682211167,9.315857164334771,2.426675654252627,1.0426041521882312,0.21052367410384362,11974.0,"[[11663.0, 280.0, 43.0, 16.0, 3.0, 2.0, 2.0, 1.0, 0.0, 1.0], [0.21052367410384362, 26.28386072448608, 52.35719777486832, 78.43053482525055, 104.50387187563278, 130.57720892601503, 156.65054597639727, 182.7238830267795, 208.79722007716174, 234.87055712754398, 260.9438941779262]]",18.54,52789.0,12011.0,0.24253618570661103,32.52139766895161,2011-09-01
World,2011-08,0.21048873543147534,206.27421349674705,5.722519622356054,12657.0,72429.93086016057,9.82401198561703,2.6065562107327414,1.042604152188231,0.21048873543147534,12620.0,"[[12003.0, 477.0, 116.0, 30.0, 15.0, 10.0, 2.0, 2.0, 1.0, 1.0], [0.21048873543147534, 20.816861211563033, 41.42323368769459, 62.02960616382615, 82.6359786399577, 103.24235111608925, 123.84872359222082, 144.4550960683524, 165.06146854448394, 185.6678410206155, 206.27421349674705]]",19.53,52143.0,12657.0,0.24380233653285566,34.42014192307299,2011-08-01
World,2011-07,0.21063224225197488,206.19959506702608,5.8479475306169455,12964.0,75812.79178691808,9.944600403583443,2.689586495105413,1.042604152188231,0.21063224225197488,12927.0,"[[12272.0, 521.0, 104.0, 34.0, 17.0, 8.0, 4.0, 1.0, 2.0, 1.0], [0.21063224225197488, 20.809528524729387, 41.4084248072068, 62.00732108968421, 82.60621737216162, 103.20511365463904, 123.80400993711645, 144.40290621959383, 165.00180250207126, 185.60069878454868, 206.19959506702608]]",20.01,51836.0,12964.0,0.24217667514051658,34.29682839053975,2011-07-01
World,2011-06,0.2104522598270173,206.3955605193968,5.559422918599539,12545.0,69742.96051383122,9.373517129706654,2.527825134867511,1.0426041521882312,0.2104522598270173,12508.0,"[[11960.0, 443.0, 86.0, 28.0, 16.0, 6.0, 2.0, 2.0, 1.0, 1.0], [0.2104522598270173, 20.828963085784, 41.44747391174098, 62.06598473769796, 82.68449556365495, 103.30300638961192, 123.92151721556891, 144.5400280415259, 165.15853886748286, 185.77704969343984, 206.3955605193968]]",19.36,52255.0,12545.0,0.24434992736354935,32.38541342525877,2011-06-01
World,2011-05,0.2104510968029659,206.510536059845,4.987441309178059,11667.0,58188.47775418041,8.566947286771931,2.305131251684223,1.042604152188231,0.2104510968029659,11630.0,"[[11226.0, 338.0, 66.0, 18.0, 10.0, 4.0, 2.0, 1.0, 1.0, 1.0], [0.2104510968029659, 20.840459593107173, 41.470468089411376, 62.10047658571558, 82.7304850820198, 103.36049357832401, 123.99050207462821, 144.6205105709324, 165.2505190672366, 185.88052756354082, 206.510536059845]]",18.0,53133.0,11667.0,0.237967167246673,29.608177528503433,2011-05-01
World,2011-04,0.21086269272730382,206.49280286210555,4.818164004853416,10993.0,52966.0769053536,8.334407432309186,2.2693726462682937,1.0426041521882312,0.21086269272730382,10956.0,"[[10625.0, 275.0, 55.0, 21.0, 8.0, 4.0, 2.0, 1.0, 1.0, 1.0], [0.21086269272730382, 20.839056709665126, 41.46725072660295, 62.09544474354077, 82.7236387604786, 103.35183277741642, 123.98002679435423, 144.60822081129209, 165.2364148282299, 185.8646088451677, 206.49280286210555]]",16.96,53807.0,10993.0,0.2423057232440797,27.824267843858028,2011-04-01
World,2011-03,0.2105625649296285,206.15272896040236,4.687825817328994,10741.0,50351.93710393072,8.310895504122687,2.2427711375844863,1.042604152188231,0.2105625649296285,10704.0,"[[10400.0, 253.0, 49.0, 21.0, 9.0, 4.0, 2.0, 1.0, 1.0, 1.0], [0.2105625649296285, 20.8047792044769, 41.39899584402418, 61.993212483571455, 82.58742912311872, 103.181645762666, 123.77586240221328, 144.37007904176053, 164.96429568130782, 185.5585123208551, 206.15272896040236]]",16.58,54059.0,10741.0,0.23765433962246052,27.328624616044447,2011-03-01
World,2011-02,0.21082959306439272,206.27275403022261,4.443283104232709,10675.0,47432.04713768417,8.222571331555113,2.057787262821764,1.0426041521882312,0.21082959306439272,10638.0,"[[10355.0, 239.0, 43.0, 19.0, 9.0, 5.0, 2.0, 1.0, 1.0, 1.0], [0.21082959306439272, 20.817022036780212, 41.423214480496036, 62.029406924211855, 82.63559936792767, 103.2417918116435, 123.84798425535931, 144.45417669907513, 165.06036914279096, 185.6665615865068, 206.27275403022261]]",16.47,54125.0,10675.0,0.23809197562543163,26.03917441513926,2011-02-01
World,2011-01,0.21082959306439264,206.5443549706459,4.499675731449097,10675.0,48034.03843321911,8.311302288234849,2.0974137652509306,1.042604152188231,0.21082959306439264,10638.0,"[[10349.0, 243.0, 44.0, 19.0, 10.0, 5.0, 2.0, 1.0, 1.0, 1.0], [0.21082959306439264, 20.844182130822542, 41.47753466858069, 62.110887206338845, 82.74423974409699, 103.37759228185514, 124.01094481961329, 144.64429735737144, 165.2776498951296, 185.91100243288776, 206.5443549706459]]",16.47,54125.0,10675.0,0.2368668969137259,26.91847420503773,2011-01-01
World,2010-12,0.2124837992972567,168.85200325100803,4.645236335822298,10677.0,49597.188357574676,8.483514237168878,2.222233333927831,1.1906785254982823,0.2124837992972567,10640.0,"[[10187.0, 354.0, 78.0, 28.0, 18.0, 0.0, 4.0, 1.0, 2.0, 5.0], [0.2124837992972567, 17.076435744468334, 33.940387689639415, 50.80433963481049, 67.66829157998157, 84.53224352515265, 101.39619547032372, 118.2601474154948, 135.12409936066587, 151.98805130583693, 168.85200325100803]]",16.48,54123.0,10677.0,0.24231859921679008,27.567039385557134,2010-12-01
World,2010-11,0.2124837992972567,169.07949840280597,4.766952291075889,10767.0,51325.77531801409,8.518111307176243,2.239537560995673,1.1906785254982823,0.2124837992972567,10730.0,"[[10232.0, 398.0, 79.0, 31.0, 15.0, 0.0, 4.0, 1.0, 1.0, 6.0], [0.2124837992972567, 17.099185259648127, 33.985886719999, 50.87258818034987, 67.75928964070074, 84.64599110105162, 101.53269256140248, 118.41939402175335, 135.3060954821042, 152.1927969424551, 169.07949840280597]]",16.62,54033.0,10767.0,0.24631994839856042,27.972057681949973,2010-11-01
World,2010-10,0.2124837992972567,169.20914617748645,4.947030513131848,11338.0,56089.43195788889,8.592903645886269,2.3275575392950403,1.1906785254982823,0.2124837992972567,11301.0,"[[10731.0, 454.0, 96.0, 29.0, 16.0, 0.0, 4.0, 1.0, 2.0, 5.0], [0.2124837992972567, 17.112150037116177, 34.0118162749351, 50.91148251275402, 67.81114875057294, 84.71081498839186, 101.61048122621078, 118.5101474640297, 135.4098137018486, 152.3094799396675, 169.20914617748645]]",17.5,53462.0,11338.0,0.24906684088475836,29.50186667236522,2010-10-01
World,2010-09,0.212379982089402,169.42196422271658,5.357006656576545,11820.0,63319.81868073477,9.265861976898766,2.3984526881779757,1.1906785254982823,0.212379982089402,11783.0,"[[11086.0, 529.0, 128.0, 37.0, 23.0, 3.0, 6.0, 1.0, 2.0, 5.0], [0.212379982089402, 17.13333840615212, 34.05429683021484, 50.975255254277556, 67.89621367834027, 84.81717210240299, 101.73813052646571, 118.65908895052843, 135.58004737459115, 152.50100579865386, 169.42196422271658]]",18.24,52980.0,11820.0,0.24880267299966122,31.942175123072964,2010-09-01
World,2010-08,0.2124616757198729,182.44765847160733,6.01743449429391,12619.0,75934.00588349486,10.03532968611469,2.7660331386217383,1.1906785254982823,0.2124616757198729,12582.0,"[[11759.0, 637.0, 134.0, 49.0, 21.0, 5.0, 6.0, 1.0, 3.0, 4.0], [0.2124616757198729, 18.435981355308616, 36.65950103489736, 54.8830207144861, 73.10654039407486, 91.3300600736636, 109.55357975325234, 127.77709943284108, 146.00061911242983, 164.22413879201858, 182.44765847160733]]",19.47,52181.0,12619.0,0.24935417235450946,34.74538965015906,2010-08-01
World,2010-07,0.21244603362074982,171.48305285401705,5.9815991303294265,12923.0,77300.20556124717,10.05439166606608,2.7671327217113584,1.1906785254982823,0.21244603362074982,12886.0,"[[11957.0, 702.0, 167.0, 40.0, 32.0, 7.0, 8.0, 2.0, 2.0, 6.0], [0.21244603362074982, 17.33950671566038, 34.46656739770001, 51.593628079739645, 68.72068876177927, 85.8477494438189, 102.97481012585854, 120.10187080789817, 137.2289314899378, 154.35599217197742, 171.48305285401705]]",19.94,51877.0,12923.0,0.24945033437560926,34.701460145818686,2010-07-01
World,2010-06,0.21232104042230118,171.12967920035024,5.408653173911597,12436.0,67262.01087076463,9.048995476486473,2.50111366416863,1.1906785254982823,0.21232104042230118,12399.0,"[[11686.0, 556.0, 121.0, 34.0, 23.0, 4.0, 4.0, 1.0, 2.0, 5.0], [0.21232104042230118, 17.304056856415095, 34.39579267240789, 51.48752848840069, 68.57926430439348, 85.67100012038627, 102.76273593637907, 119.85447175237186, 136.94620756836466, 154.03794338435745, 171.12967920035024]]",19.19,52364.0,12436.0,0.24565170048210808,31.090372512350644,2010-06-01
World,2010-05,0.21255705204905487,170.03980259921565,5.052087769476867,11679.0,59003.33305972034,8.658165833710612,2.353869786397201,1.1906785254982823,0.21255705204905487,11642.0,"[[11052.0, 466.0, 100.0, 31.0, 18.0, 0.0, 4.0, 1.0, 2.0, 5.0], [0.21255705204905487, 17.195281606765715, 34.17800616148238, 51.16073071619904, 68.1434552709157, 85.12617982563236, 102.10890438034902, 119.09162893506567, 136.07435348978234, 153.057078044499, 170.03980259921565]]",18.02,53121.0,11679.0,0.24996747944216402,29.118026039608765,2010-05-01
World,2010-04,0.2124837992972567,169.26844868496124,4.854936259967489,11120.0,53986.891210838476,8.448165620442543,2.3302622840901415,1.1906785254982823,0.2124837992972567,11083.0,"[[10570.0, 411.0, 83.0, 29.0, 15.0, 0.0, 4.0, 1.0, 1.0, 6.0], [0.2124837992972567, 17.118080287863656, 34.02367677643006, 50.92927326499645, 67.83486975356286, 84.74046624212926, 101.64606273069565, 118.55165921926205, 135.45725570782844, 152.36285219639484, 169.26844868496124]]",17.16,53680.0,11120.0,0.25195229611634085,27.785679095457176,2010-04-01
World,2010-03,0.2124837992972567,169.72101171799815,4.93128418820779,10733.0,52927.47319203421,8.599666124288927,2.4103311606263795,1.1906785254982823,0.2124837992972567,10696.0,"[[10217.0, 382.0, 77.0, 27.0, 16.0, 2.0, 4.0, 1.0, 1.0, 6.0], [0.2124837992972567, 17.163336591167347, 34.11418938303744, 51.06504217490753, 68.01589496677762, 84.96674775864771, 101.9176005505178, 118.8684533423879, 135.81930613425797, 152.77015892612806, 169.72101171799815]]",16.56,54067.0,10733.0,0.24231860102730457,27.756396418428135,2010-03-01
World,2010-02,0.21248379929725664,168.85200325100803,4.679846332007075,10643.0,49807.6045115513,8.577464275430856,2.235092690131304,1.1906785254982823,0.21248379929725664,10606.0,"[[10151.0, 355.0, 79.0, 26.0, 17.0, 2.0, 5.0, 1.0, 2.0, 5.0], [0.21248379929725664, 17.076435744468334, 33.940387689639415, 50.80433963481049, 67.66829157998157, 84.53224352515265, 101.39619547032372, 118.2601474154948, 135.12409936066587, 151.98805130583693, 168.85200325100803]]",16.42,54157.0,10643.0,0.24260848194089712,27.486902919243093,2010-02-01
World,2010-01,0.2124837992972567,168.85200325100803,4.693867014857354,10684.0,50149.27518673597,8.60871949610378,2.256635784890556,1.1906785254982823,0.2124837992972567,10647.0,"[[10197.0, 348.0, 79.0, 28.0, 17.0, 2.0, 5.0, 1.0, 2.0, 5.0], [0.2124837992972567, 17.076435744468334, 33.940387689639415, 50.80433963481049, 67.66829157998157, 84.53224352515265, 101.39619547032372, 118.2601474154948, 135.12409936066587, 151.98805130583693, 168.85200325100803]]",16.49,54116.0,10684.0,0.24327441717842638,27.6450006661823,2010-01-01
World,2009-12,0.20612347269455486,166.10068228156118,4.554429082088222,10790.0,49142.28979573192,8.05114999926324,2.1916204268458666,1.071654835807549,0.20612347269455486,10753.0,"[[10290.0, 368.0, 73.0, 30.0, 17.0, 1.0, 5.0, 1.0, 3.0, 2.0], [0.20612347269455486, 16.795579353581218, 33.385035234467885, 49.97449111535455, 66.56394699624121, 83.15340287712787, 99.74285875801455, 116.33231463890121, 132.92177051978786, 149.51122640067453, 166.10068228156118]]",16.65,54010.0,10790.0,0.236019342199016,26.073080450496292,2009-12-01
World,2009-11,0.2061287271018145,166.2919671549678,4.658954088883998,10875.0,50666.12571661348,8.101821197858577,2.2024975773685247,1.0716548358075493,0.2061287271018145,10838.0,"[[10334.0, 406.0, 78.0, 31.0, 14.0, 1.0, 5.0, 1.0, 3.0, 2.0], [0.2061287271018145, 16.81471256988841, 33.42329641267501, 50.0318802554616, 66.6404640982482, 83.2490479410348, 99.85763178382139, 116.46621562660799, 133.0747994693946, 149.6833833121812, 166.2919671549678]]",16.78,53925.0,10875.0,0.23609152574882497,27.237926834957342,2009-11-01
World,2009-10,0.2061339815100902,166.23458169294597,4.871040345595563,11105.0,54092.903037838725,8.331991681921316,2.239886898521053,1.071654835807549,0.2061339815100902,11068.0,"[[10500.0, 443.0, 102.0, 33.0, 15.0, 1.0, 5.0, 1.0, 3.0, 2.0], [0.2061339815100902, 16.808978752653676, 33.41182352379727, 50.014668294940854, 66.61751306608444, 83.22035783722804, 99.82320260837162, 116.4260473795152, 133.02889215065878, 149.63173692180237, 166.23458169294597]]",17.14,53695.0,11105.0,0.243115135279529,29.229220951563867,2009-10-01
World,2009-09,0.20613647043957736,1447.2870237050035,5.333717202214186,12134.0,64719.324531666934,17.284877983446147,2.367302383637981,1.0716548358075493,0.20613647043957736,12097.0,"[[12127.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.20613647043957736, 144.914225193896, 289.62231391735236, 434.33040264080876, 579.0384913642652, 723.7465800877216, 868.454668811178, 1013.1627575346344, 1157.8708462580908, 1302.5789349815473, 1447.2870237050035]]",18.73,52666.0,12134.0,0.23963054999479558,30.492490553807336,2009-09-01
World,2009-08,0.20613882109542986,219.96567727846352,5.5896887971267155,12708.0,71033.7652338863,9.449812871722672,2.6080260149582974,1.071654835807549,0.20613882109542986,12671.0,"[[12177.0, 398.0, 88.0, 26.0, 8.0, 5.0, 3.0, 2.0, 0.0, 1.0], [0.20613882109542986, 22.182092666832236, 44.158046512569044, 66.13400035830585, 88.10995420404267, 110.08590804977948, 132.06186189551627, 154.0378157412531, 176.0137695869899, 197.9897234327267, 219.96567727846352]]",19.61,52092.0,12708.0,0.24350856858326397,33.20611896200984,2009-08-01
World,2009-07,0.20613522597381753,205.69638065217407,5.673442007474786,12933.0,73374.6254826714,9.457379120123806,2.641207092028973,1.071654835807549,0.20613522597381753,12896.0,"[[12327.0, 450.0, 96.0, 37.0, 8.0, 6.0, 6.0, 1.0, 1.0, 1.0], [0.20613522597381753, 20.755159768593842, 41.30418431121387, 61.85320885383389, 82.40223339645392, 102.95125793907395, 123.50028248169397, 144.04930702431398, 164.598331566934, 185.14735610955404, 205.69638065217407]]",19.96,51867.0,12933.0,0.2446634808108904,33.00986244359483,2009-07-01
